target_hash,rank_bin_upper
76eb1fb764db73450e4718b4f457782b5ea2d8cac394097d96945a87a61f03b5,999999999
ddca2d63b389bba1d637601dd1d6a436f7263517a07c40eaeed9e042cf145ca1,999999999
904c964ad7b136d3def1f56b5cabcbeb64b3ea29b51e65b3a828b50bf085e81f,999999999
0c40098a9bd30f9cfdb98eeb4fa7a475821a250ba2304ac793d2d1169731d9b0,2000
e05bc59eff184cd1feb067967c9a13e34e85e3865458631a804c5b12d4ae9d19,999999999
140d3cbe3d494f0320020e58a49a12e426c0bdf94a496d251096cff6056bfef2,999999999
eb8844bfeb3440ee335cf2acea93be2591a7f25c78112a2476433511208b5135,999999999
7a0e3ccbfdb18748a2f353e4ce17f2fef09637c6aa4a5eddbb28b89328002098,999999999
0b6262490aefeec2cb785bfef6859c5d2d1ec3bad99a6b16593327c9999e48bb,999999999
e8d1c095cfb26f179323d85239b79d143770ed39647c2e1cf220cb0a04216ebd,999999999
32c3e2ab1374991dcfcde15833b63dc2597bb35ea78952d58f3e49d9609079bb,881000
108cb9bb8e019a6c1ee3d9aecea1e67cc4f8494a6f1313a164be58b6d008edc3,999999999
59a5b5544beb330ac2f3c145fd38fc763fedc9cd4072dcfe615874de2efd6bfc,999999999
5afe3cfa02a1207655feb0eb81fa6d8392af862c335a93972b35617f90fb798a,999999999
203a57e8d4a1c40a4c32a485522e40feaf23717cb202f58f1dcb6b15375f19cc,999999999
047b3529387b1550888321c10571a3f6bc3dfa81d759a80a0fe200164d7a3ce1,999999999
112efdb7aa9fee7f769a32fa8ac3b6884c716e52b6a10878f296b2f3713ed94a,999999999
d4cbd125e50f7f60c9bfdfb3e8a602f421f446d871cf16fc5436f47cd7b593f1,999999999
02511096928f256e70fd84cc6d84feb1ac8fffb631b34d6247a2a85440e8ea3b,999999999
92fa56fc63cb8aad906432cb9db00b50518cb986a00f399249c257c320b16cad,999999999
a38bb39d9fee48f9fdefa5b9d99395ff95238dfe7750160b2bc0e8459519e308,999999999
87c3d399cd65ca44984b0605fe2f115a672e6ecbda264b76711c0b98782646a9,999999999
89a04285c9bd39287321958615880d74ff1c770c795652821c0e18e3d345fd92,999999999
a6f2854793e0dc8cdb73ef124d4e21332729ae93301356e18b66abf51560d736,999999999
2ef0de6e67859787b16d7e2e34432de35146feb4cbb81058e6cf0af83dc85190,999999999
13be6306d538f7d89d610e282a39f54f4764ccc1cd4dbd674968308330b0b4d0,999999999
972576f2e265bd78baa25a27776d4253045aee83f9f6746f74a68137d3ee2849,999999999
1255ac9474c64d203c0fdfcc6ba87c7732d5223f5c3d0f9a996b7e93e446e776,999999999
1e7612a7c613b4ce8088b4f183b0bde50ebf970a8db81244dbc8a6e873a1d7a3,999999999
311802c62e085e98fabcf945d2872294a2ab4147aa072d48d4e258323af4cad4,999999999
04555757de114413408cdeccb4d7199cfe593470c3a15a0384182635a4445c5a,999999999
ae8807681d96a7b4d1da837b806ef370db81e06475d04e4bec9c5bf37f31d4b2,999999999
e8910f3296fa0925a6ff37bdf038b71c5b3710efc457171fd9b640a69a1692fe,999999999
1e41a98a499ecf7b309d2df7b52a3f0d82588928efef20cb28c4479cb670aa2b,999999999
6ac2734bb2f8e2db99946a0fc7f6ad1fe5e6ac09ea2020a7ebd1452b8e12897c,999999999
8975a496391715e5ed03da0d3cb5c53a5ad4d61573b129b08fa3695b2d6acd4f,999999999
83a3b7329b45eca4b914d42e7045fa10658a3d74aed8a12a8d2c81679565dd48,95000
2d4b608ba0b2f5535843d76555815cf1d0a0cffab0440d4d2ae183bd177beb73,999999999
6b7e2190a455210db080e9f0a4d6de6d057004d929304679ee464161532d682c,999999999
02fed8418a8fa61d92271b80aa4f35504b8c742f93787b61f174591cd48736e2,999999999
5b0751d187190c43d51542a0a7824a471e9bb3053116ee84a40cd91733b3bc29,999999999
dfe4b695bce1961536c84f24ad678e69742b802e645f4ad70f6b5c2150437711,999999999
9dea80cf4fa8ca2fba6ee74001cde64c313391637dbfd9b0ecc0d270ab0ffff7,999999999
0e9d2f384b1d2c8f2bf063e8036b4a9bec5d7525becea639d0a8cc602e74cc72,374000
6827a68d19d8532522825cf9abd1dc7c1fc1a026bc80b84cf7aa1b48d74d9603,999999999
a59c3e549791688c7e61af7874d2106673fbf0373a476284d37093f8cf8d5c18,999999999
79687a05864faca5ea852e9ae10783b26026c998d9f4a6c65d63b993e7c36e6d,999999999
76ce86f8bd57023db4495d3d74c2b57de7dd4fd717c10368d6440ea691ac5ef6,999999999
49e2a4cdb07f54581e55095380a3b2d4474445093dc7ec09433961b68d6f2309,999999999
e96c7b4071bb3eec83e5d0884c9d93820275f6f436138a1e332c73cf63510bf4,999999999
8ee6ea60973462fe1d270b13762d63257b70eae8d6b896473936c7e514df6954,999999999
9832b45ce4404a152daee20846024919772f49f0c32b8f0c7a96ceb33541794c,999999999
efc4492d3603d52b1a8a7d0887b061eaa4a108e5bf61b8d30287cbe4ad019de2,999999999
c5ad480b0f92efb8cc269afa222a2d83df7d1d66c827e0b7de63eb66b6de482c,999999999
39337a553289e9fa6e1613d4d4d1f439eaad4aff8f3e1e88109d03086961d2d3,999999999
589421461191b65b9d1f48c7f20d6062d1c5d25f6785b075b86d9783d7e84cef,999999999
1156b9ea4161289bd370de99231140e517c2f4e97ead2c166518490baa35fb5f,999999999
9a6590e9204cb8147e59fdba245810bcd61f46fc466f52655dd60a2586aaa919,4000
9a2ce9a8d95f0b29f83a4f60ff960f102132a1d352b7711aa20b8dec4dec3aff,999999999
d1616d2de419820a8fc08deb2c065782a798682738a31371ffc2dcb80e0368c5,999999999
91ce309e7a42f6a0ee186a7aa8939cb650573c1a3e04c4bf2c8cade9a5895e7b,999999999
e90b5efbfe367df783516056172714cd7738b31ad4a1c9597c7e62e5dc3a7021,999999999
5a559da2616abfd75d1984292dd9859bcfcf491d118ae1f5b2d00453e87e5edd,999999999
2b00c40a6a254be2598a9be946bd6145b0650dce26ebaacfb1bacae615298d05,999999999
bbbf6f135e614ffbffac845ba3d0d64e50440ad1b6e33cd4918d2afaff0514f7,999999999
7864081530b07b956abe1141ab3fdf0a9335ea933c039efc30d357567725b039,999999999
131b196ebb48ccc22fb766af959228dc33bbf2c43dedc29679c7a5e597fc657b,999999999
a3b0c0c64d489c91e55e5e9696adb11fa53ed62ab977a959695146cf99f7f2b4,999999999
6392566dd4f6f4956125537763e7a4127b37dc6aacdfb95251bb03eabf074d65,999999999
9a1161b787f90595abdf69406112df756328ba52a9fe39cf71a6e56ff2febb2c,999999999
b0cb3e4d7c0f23dff511ba8044c9988a993e68b1f316ec1b1e0692230abdc42e,999999999
e517645b731cdd5aa0ae2a42a609146014c176276e149cf71282fd7c315209c8,999999999
d6a4b2c230d9dc495f0c5bfc26fd815a42ab6d575a5dddf0569b0a42a4e620e1,999999999
94a9c92e17ae7c40d9f970bdf03378e0c9f9aa4b13ebc13bf379c40039a3d1db,999999999
6eee51af818ad0b1ea40a0bde6f23ac4854266db77823267a9f634298217de6e,999999999
eced5599130e9cc2f77e2cce90bd3be6386ac7e02fcbbc7cd6f5f9ebb4081781,999999999
0b0e3412c17bf981793e263af88d478d8994523b5f37065b4f9d1a342d92238b,999999999
beb8ad5b77adab34d98e5076f3c16c707cb0556008eaf8579c2cb4b74e3336ab,595000
0d4c316c9c83818c1b89287f7f2e76f326c8d787839bc6f4d5ca57ccc59da1f3,999999999
71e7746df10c84ace38070efe141c16072a3ae75662eac48931df56d8dcca784,999999999
5e1afa115142aa757dfecb7ef4ac6b25bf585bbc24edf232f9f3ae8e41c02357,999999999
da395f0366e4a2ffb633340fc7789a1a3959b8270b7d8dec7193cdef32d6c983,999999999
2ea18b83c8127d7123775d34a5663d2c270dca9a523bb6a97f64bb0fa4dd9ccf,999999999
bc7bf3fa5ce39da0c43b56932063314658ddf8a5860494c6e2fba23822b428bb,999999999
cce26da4d476eee522e232ff92305bb42820b39753bd2baf33a4b42415a1d2d5,999999999
bf16dce1c96fbcc4538896ae77da2881d8dec6ddb0060ed1d5f8e68b8595b32e,999999999
63cf033db53e352477aa0bdf0ee5e3ff1939ba91e4f2f7eaca06e592a8158cf7,999999999
c9e06c43199e79a440a4de1684c2b3a915c20ab09a00145396744d80bb968d7e,999999999
a22e98576b4113ade3e113a61815cce2f880ff30271098b24bda1274846cbc91,999999999
3744c52715162b620d6cc6bb25f81f1af5c4b7f1eb70c81375acbfe9fc74b349,999999999
16006d54bb1a5858d2e0d8d57c915d3747908c23e55797f6bfe3e409f9ef982d,505000
58e94892ea8d2d3d957fcc35bee01c015caa4225c4723348b64732c8fe9e779b,20000
aa359c037dc892ce05aebc6dc7a3b58f9315fb5bae08632dd3d849c09008e430,999999999
dfde3a5f34c74a6c9d837fc8a4169532e1344f06885a024e2f914f2043bed6f1,999999999
5f51b57b63b3a079106a76043a55820f3ae19f3fead5bd4981ad04435446cf70,999999999
51d53768a13b8e95a0c394a8b376d94bfef9352f768c422ed8b683a053292bcf,999999999
a16d39372992a05f10a1742d8e7d10b9f047840e923de578dacf80f3b6e9f505,999999999
1c53d02d92cecd82aa404d206335309ab776fb273af65bd8e2989446e46cafe7,999999999
223d31b2c9cfb476ef794b36eef32935d3cb66f89a9613c139bb8057abacdeeb,999999999
9e8457149c2786cd98c11c0178b7f4683181983920e8179ca2fcacb6fcc1984b,999999999
ade41d199c75dace1c224178078fd8e54cdcf9f2cdc3d00caea9501cff6189ef,999999999
2e86cb664ca58b5e0e989acdbc37c6ff44b9d7bd70ce95abac7fec865b25bb57,999999999
3c8cb6d0dce1a375325f328643dd6d91f9e17b0ecc9983b96cf869771cef8d1e,999999999
4eebbcb17a35ef6f278996abba4e96ddb5d9cf957a90555cdfb61287a7dd7219,999999999
d9e18508c899968febe71fc79598a8ec6b98f1a22f80fe2fddbd826485a8edc1,999999999
4d7d4a00f51e71f2b561bf82307798ac3012a96d688a8d9a37dc0a9bcfa651c2,999999999
e1a49405f38506fb92a908a6432319392d6814c1f6cf86e0d6fd113eb90ee7a4,999999999
dd48acc8513460f541accd7f430a2be8c62bc264ab2eda9a033d2d56278c67ca,999999999
99c8612ad65e2d1308ba2c5aeb48f13108c7aae22ffa461922fdf95cc322920e,999999999
549aa4620c183a7915c50fdb5c4644acc9f2155fd45e873a44b780e8e9266e60,999999999
e09f16b1adcf57bac616fcc978dfee1232d2da8247930e173882b4282966fd2c,999999999
d43c58687f2c49793e3b2897fa5bb6e482c936ec4893849b8d2f055f81abdf55,999999999
99fa07a36b203c61963e9a84798ad32fcd63eb0e1d64d32cd7d22d33b051fcf6,999999999
4edf0ae36f77146c011a94a976987ec8cb42f0653d431adc7e7fd9cfbfe3fafe,999999999
c8df8d77a8956990ce7c895e32e7764b550f252231c4ee3b7206af3a2efcda9e,999999999
56b38e325c862e1c875f65eaa4ab2973042ece3996a2b6a2ca64fb782207405a,999999999
25bb274f3a7f1e67a7a234f8f168bf01af04e0b9370ac0aef41d203bffc77319,999999999
98f012def2085a8a88215608704458e3e6cd09ce10ac1c53b601127941f9ac57,999999999
d31d9865e0eb2da07209ef5b06f6ec464e420e8c140cab459290790ad97f4eef,999999999
29dc1121698a26f5d88028271f716336b9b0c4abc2717754925202429fd532ea,999999999
93574aeb3f3f381d207c7ec021d651f859a7a81f94766fd7178a2efffea8169f,999999999
b56c68f8a843957756fa5a2efde1f9439ced9570e01e99403b6c66c23ae22bbf,999999999
71fd3e691ab1634abc1ec3784538766752eb7bc6779269594f2052206e0458df,999999999
8dd6995815f52e7fe3905f0bc209ebadb08739503ace608d0019c7cbcca73c2e,999999999
23de21e1c3fe83f36631257e1f6a745e80d6a11d61ba16e0a8a70e2e743aacb4,999999999
162ee30560cb0440ad731f7b29d7000d4905e237ee3a0540a1a0e25243192094,999999999
b20a026135edc6814ffd7aa55b10dfead6b30c51e74d900ff19930fc1ade168f,999999999
7cdbb3beb21883fc5a3b6faa91b1ba17de31c8c10fbbeda53cd356f8fecc5921,999999999
6fc8eb4f1038f44da262eef48761b862c817f8833f8633aef9191f65ba6536ad,999999999
5caba593c826dd44b8858ca3d4f1c95d079e1299cffc4f5714a648f34afc44a8,999999999
1c7822cab9aca672df2086e6aa9db9a935edede629e62aaab6ef7da6497dc84a,52000
842cf12c10f6f53b0efc2c51c48acc6119ef9710985165b1163636ffc85a340a,999999999
d6ba0721042202baffd0bb4546a0a4b9af5bc94dad8d9cbbfd2b138c3e8f2653,999999999
3bfc02d31e91eb2460302492a6a95ef5086b2da44e2ea6174b197ee70f4b1535,999999999
09915228a8f0a96c19c3d2bd2acf9512375227f5cde458d7155ac3a31f740701,999999999
75897c8a71df2165dfd7735aec3c30e0723c5940e649a8d6300d42db43bb6bf0,999999999
cc7be8ed785ee3d331ff4b9cfd975c26b93bc12228ce45e7e12e9f92766bdf4d,999999999
37ffd953ff1f42855420e70bad1195a5273c9fa777dff0819875d1d73a47ca91,999999999
8f5a7af4df29a7458ea70b14f8eaf5e00019e73c29f191d0db5c0d113b738f03,999999999
34d5fde1bdf759b3d1cfde0c4ca99119f76e8aeffec0ed2950bf4fcd9dddd89a,999999999
52bb5232855f5d30487a5c5a4fa2110ac4f8703dc6737d944673469b6eab278c,999999999
e19845201769317584e262b7ea9bee21197d5b791be9211b56a72d5c2063bdb0,999999999
622ab2f627f832055d8812aa8ee26a7e9f0d3e4e24139d8e4fce76754c9a946e,67000
8d7c0404bd684bebfd39152be973f7d1244725bd83c1888a3c60b177d0fa43af,1000
1c26ddd71f8e77b67aa3414fc519d11df00703363ca76a83b5ae68b38f47437f,1000
1a4e38117b0d66c2dfd15b0760e72d872a5831532679f5ef74b25a14a21d69f9,999999999
24830f9dee63a4a5b01128da22ef1bdf93ff4c8bb72da18a24c429044984c069,999999999
79fc031e77dafe707698d164f94b4f41345832513752639826154cce3baff769,999999999
5f91eb8877b2ca395b19153f7b544b381bff485fee0dfb737f1e711d6ecf5dbd,999999999
93b408743d9ee4c005e5be7db6e7a09ff18237c6aa9e4996785c911ee2edddf4,218000
26af1cece12aa1936602d79503af84bca9a74e16ad9c95045b97593a31c0ffd3,999999999
173d47d329c0169838b14859a04181404d00e41ce1e84467a36e76a2397ee572,999999999
ee045856b7027ecf1ef328b1c7166a6d14b8bb619b27df7971a3e77c797510b4,999999999
ca14d8a43612897d968ff9758ff6b8807cfd71ace9976a2c16d4b6e9fb6ad265,999999999
25bc6413597b7456583ca4c21f1624c61c2422e27bbe4f0eab16e38527b64aa6,999999999
ddcb0da81613eb49e5afdd8cfe2e1b8f721b74f45d38ee888aa8c02fcca2aea1,999999999
f110c540a1f539d88042d20d2afea1d7bbddec50aebab63b4e3ae84c8ceaef09,999999999
5ae277b94eddc613f8585050dcc0891c97d98481e8b3b2eff0233922f31f10c4,999999999
0f92399bf57ba8dad280757ab7c907efa622180e293c52bd5ba7afc99af88048,999999999
8bf9da6a58219148aaf38ec358d71e9fcb9a00582f23237e9f8a350a1f17ac68,999999999
96ac8df1df981b5a4a5bd7b2aa718c32f781595697a3b8146c1dfcf1c377c9eb,999999999
83709c81784e43a549a936bd432fbefbc40c4e00f81551fd1eba1ba525a9a5bf,999999999
62dd4f2a563d228a9778aba4e1eb420f6e5d8cea518bda519508684617376345,28000
d406e44125bae00f7882d9a80c4f9c9f29d586db4a22a4dfc2a72574da971f1b,999999999
c85ffc53be1aeb27c86ccc4f960512ad6273ffce286a19c650550dd42cb44442,999999999
0bad52dc037575239cbaea3a019f7ace978c40bd1e74dfe924e375c8a5c952f2,999999999
9f7f9c0a1b9d9ea44a2745db96967dabc156efe8361ce8ba37402d10fc87013b,9000
3b53ac262f45f7108bd7b23bd8ecdb4bd726d4502fba7760cf9ce3e9dd607d2e,999999999
bb37f78a06fa6612ba28d10da2b8c57651ecfd873be0d3d0b0ad2425f513ea7e,999999999
2b2fcaadb018933c930bfbbb2022e3e7e127ec806a726eee9dafa8c458afee63,999999999
dcd467599f503b41b6ee12bf9b27839a8463736abd7ef191ecc3dad7ae6799e8,999999999
de732d48cd110ff8ca7f244d3b9d0ac6b114e6563c0618a625c372e39923b262,999999999
c09a805cc3d813160d17bfa0f6fae492e331df02ad2f016745afa8c1033310f9,999999999
fa5669603374c7030684bcd1d977b39f717ae8281b2ba73ee04ccc026c5b4cab,999999999
4709a762ebf5bfcea2e43a96d2ed17bc59eb90ee3e96149227971c181335c935,999999999
ada6bb2a9dd4d5c6524f1f9ee1cae9a56ce8cfb673b1ef7eafcd5c3ac246a63c,999999999
f0325d8ff931d7bee681f2729ea63cd9741b6af5a658f27ccc024c5c9cb6408b,999999999
4772a5f4b1e7377e981a7f7826c088703d90bddd8d4feb0ed8ec6cf928ce54c8,999999999
9dc97063d26680596eefc07c3649e2724c49c48f869f0a77532591a5bc881883,999999999
56d273212f7bf50b11e5ebaf94ed7939dac79eb1e27f68f0ce245a6c17f78f9d,999999999
e2216b5ecbaf9509e703df545a341018f0e537eb4da9a55064672f2c85b4379d,999999999
a811e7e4d212a30b5936d3ee94ddf2b93603d1382e800ce4fa74100e643955fa,999999999
8f3f507baf2713dce22ad32ec2120ee0150c504313eb25d027dc7aa4d42ad653,999999999
a03e371e1c7a752e076a46b085e66515c129dd4ed451a4e928ff4e8c38589b85,999999999
2d2ee4bf2dd7dcc02fcba4763cdd215154a57c6274065c33eb7926d0d4eafbe1,999999999
96459403820636ec6a66e1a089bc65b6c10d08ce738aa5776b9b495fadfb7811,999999999
8b5cd6a1ad8a547d9488c67604dfc40008ca9ffed2a956e9688f2dfc5f33c633,999999999
6491d2dd661fbba233b21bd718047828f7dcd64f2047c1507f976115f59ff98e,999999999
3f1ee7fe341b852788430a6645fe43676519f45bd02ea7fc4def751ed6083412,999999999
7a285647fcfee50eb3c923c09586ef016d61ee175d3c2d818808ec25fb1b6c70,999999999
607628d17c6b2dd0e49a7ca4043229ffcb21a52abb992e1d1a1cbbe997019f8e,999999999
1a19230883c0d01e68e7409517c5b0b43b2f66893648d944258381ab428f1ef0,999999999
122dbfef54e773cba255ac3749985cb347b81b7422b325e1d133c39983b491e0,999999999
3cc308cd7d4730c2b3348de216ab5032810d2d6dfc338e725da98d4c782c1de4,999999999
0ddd7f10e2cdd851a021abab59f0969a402527bb57585c363bc41b080664afd8,999999999
4a854ae3242cfc3cfa6fafced1c6ae75520694e6e07e9fcc859d3bf04a86ac4d,999999999
e4227f5dbc89798f4a65c1ba39901f59572c3b471d7fb69fbd7a40afe7ba0e86,999999999
1ac02aeeaafe7e31ddf69cbcc7955645c6c0e557fddecf37effdaecdc9555e84,999999999
c7e150a227276d16b72dd85f3e3cf5e874b7a70079df93afc57f6f4da1306947,758000
8554a30b248b8f3548189f4ab15b7b092d088450994cef9dc5cf67fdbd79f371,999999999
e5f1a35119f3583ef444a41a88bd1ae6729066d5795a926e05c38c5f41b6bcee,999999999
0c08183b8ad97ea83943dd85877b489be42d313cce6aae597e4277f6973408b4,999999999
95248346fd4024867759a68d485c614fef818191cce77bc4b19b2323783206dc,999999999
3b9599ad21f8be7dc1031e900c5ebfb38674ed360ae86e95642f9dac977afcff,999999999
f35289bddec7e4217dde753c55fe968f54f8452909e62d22f504270ac2ba343d,999999999
36e616c10c2b8c9f30c8eb0f0ab10cba7d09195cad185d1ae5ad93306821a574,999999999
a6354db2a02db93fad66efef95c390007e870a43fd543229b844432edaf93104,999999999
515b6bc6b8ed302f25bf93026082a18db09ea7a6bb071a0c1dac740fbaf0bd9b,999999999
f904d4b53943ebc66e20d7c0986b3050752df1f1e3f42949f7d1c7d19df5ab2f,999999999
225cd7767c5a39e77a53930a4fb14eba5fbd370db0bb47af763c65d86a0a21c9,999999999
d5e81b71af77ad6648f76bcacccaad3e7e5baa1e5556ab224f7139612df58aae,999999999
80753ce30c71b01fb6f3f1e712e8256c71e0d02a998ac47e97dc914d6bff5993,999999999
8507714a98aacb1869de48698a4842669da0e95289be9386fcd6bf1d773f42f4,999999999
5f5101f91ad3952f0adf6c14a2039f973ddaa7f48dc27a231aa539e9f6003df6,999999999
1b972ca86d0607db7e19a13ca3131a6645645f5edd6c620fb3a0642c0d32d695,999999999
d4cc5b3a4ad37269f2a3c067752bfcb5973b0dbd2c7b571d98f3d3cecb7a39ae,999999999
f7049aaa6a1a9e7f425b5c15af9d5150b7a080031dc6bb60fd264c0b5f4c2293,999999999
bd3a59277f8a4765d639b3c0a72b373a445340257ad5cc5222bc9ee820e5b8ba,999999999
6c192937452ab19b51160ede8445dde31a5fe8d528d8ba1871c86e147f9cee57,999999999
c25dd0cd5194be467c5fd9529f7834e4bffe7efe23cde3202efac3535b75801d,999999999
3a8c8828621d12376d83307bc008c5e3ddc9709d99a3c1a63ef4395336c5d3bf,220000
9d74fe89f64573d11029b8da88138b3ab65fad8fc7d9f0b745f911b958ed97b7,999999999
471dda7f7ca368cd2a0b3e2a30a71585364410ad36fdd77c47132242b830545a,999999999
876a42a3b6f144aa2c2f0737809b71e5fad31a26efbcc77b6ef0112bd141533f,152000
8ec9d9a4594cb402b73cc5a2bfd4691089a2a900fb06dc6b96a222d0641b0ef3,999999999
48ca3aff4474ce0ecad6a4ed698fcde4e36c717ac9fcc7245d03407d8d972029,999999999
8f960b3ed9ffbd44557f8e76771059fb94b7712f5e8f38c3a7c611f694f1c227,999999999
06e1f2289e45b802eba60e23a1291015f214ae0fd88c4b6a87562e4195ca60b9,999999999
1e3b331573913fd16b4eff0cd9afcf8dddab8ca476db8e063020ce279b4d7a2e,999999999
c24727b1a91da9fb6479b97abecf66eb93886f286ae505f2db315e54a531e731,999999999
fd326fa3a34ad4685ecff85e31385abdef6b0ada41156a949b170ace5734f0e3,999999999
4c51d44011c5fe80f9f227716bc9f253651dd388eb004e06c117c55aeb0bcb26,999999999
8ad074ed95a6f2ecce81fd6b6e2a3435f8a2d3367b76ea671205cec9c37dfd37,999999999
d24285aca4e42a94bf1f73c56065355179b0676ed56b5224916fa34af565255b,999999999
bbd7f133f23ae1705ac15309b7d897a85112fa51cd1950a14391e668acc9a4da,999999999
06515b49ac06fdc2092de266ea4ddc267e132d5619b298c087ee84a79e6f6e23,999999999
7e235d690948a207a5550910a04629ee76ed71d5e07a0a654081e4e93f124397,999999999
de543b36d69ceddd9f59721a6b95665dca9d41556218f4e4350ddc2b85a4195b,999999999
45487b9d96e70c381e816be02c22ebfb27f57b3f04dadd3dfee57380eb8512a9,999999999
01f5ff33129d026f8463adf994290ad8051f8ce143276c4b151b34fc57391fd3,999999999
be6e678f1899615489f0ecc89577e9a88fb12988b9d25444a51cdd8aac5e19e0,999999999
6abf3fddc9fa8048db199b03f8f0efe0a8d3ef0686209d9b57455770683d5e99,999999999
97ff0577fe3ca440a27410450aac1b167c519cef3b14c60c5c5b261b5a9cddee,507000
1cf4eb43717ccc7d75d0353cb1f47c065a918bcbaa4d8bf09414c582eb1f9ba9,999999999
dfa059e413f45176a68f77d14a4f5cd59fdd027344986e95b44f00148912ec1d,999999999
620d8e450b34dc211789309258533062ad6b7ed213b73882825fd098c91bd885,999999999
76875b79950f530f046f8c6084decdd5d3b79234562d0d07974eee899c45fc33,999999999
8e6f6d013af8774c2ab72d765541869520d8cc2e0543d6a0311dff7d7e53270d,999999999
59b3ec702a01453e885fef451e6b8ba7c32f15675150e54dfbef523c359fa763,999999999
a0f6aa236623e2042e88dc757505cf345b35d87c5d52f437d1f72e5d354a75cc,999999999
0b5dbcb545f05de667b13f005df4f959e572b0e80a08fd3c95044e38c4835cc0,999999999
5f6ab6d9491505d3f6040704e9adb7e70cf67b4b02eb346c83fa62197f4ab5e2,999999999
bc710c6ccd9b178318ab4f6275982651d1f9090875923ffd9d58a0c55e45191b,999999999
6424663e7d2ca24cde293c311d4209c6745b25f654adf6c7c1de9499415051b8,999999999
747d769caa82be5b4230176610450a86fa7cd620b57a27a2c2282271864a4e00,999999999
afda5c1a70d47c21d9b1738bcaa02c9e532af8654f1f6a970ed5224e7c330e5e,999999999
e023b0d8cd59e921e4a482f392d43fd8a1caa8e968d46452075b2d90ff4818b8,999999999
03f388f90e299647b83bdaa77acc53e2c7788378684a1009b7be87e0b6cc369c,999999999
2b2db75dc67cee5fe4493e0838b01dae52c4964f7e03669e8041d030098c208f,999999999
9bfa0b0bc6ac9335da155d020350c33380d911e93be6ab6d9fd9d93d099023c6,999999999
fc8dba3ab880058b62b4c173fc24d386287f43689e515553d6a4d48bf88293ba,999999999
9ead3681eed48f439b443a0a74ce84b64430a91b4e5a61851f6fe663d1640806,999999999
19f98a1c76810297c7160b0eabf64e2a8781e989c37e2d2980f4767bd2693c5e,999999999
fd5ed5abb94ea102436146a654d289873147a21cbadbf7335902fb0c04d33c1d,999999999
4e2e5172df1cdd93ddb8e9d448162d74cf77ea5ee90712b58ddeafef7174600c,999999999
fa1f3d0f3e1d1f0e1ade6452ce239ccb538361044ca1095666d1e03068e958a1,999999999
4c9b93a0c75f2e1daf7be6f67ddfdedd341f83d47b266eb8d5e242f4e2415916,999999999
8634235cf32b2b780c1cdd7b1b391f45ca4743dadff59f72c787b92587311819,999999999
d083c4acfb1c51fe2e501c2872aadcbf981ff96006d1d5c18bce49153b157500,999999999
8058564ad76f4f533633ad15f843f7cb9c1688ffaa4282d603d0f556c76e486b,999999999
0785b5206f2774ce0c52c901753571c6689efc620ed6802eb4114d34abbdb7b6,999999999
027837a781fde79da4c54d25563cd0cd4ff7caf3b0d814b7c1cc9a9254846842,999999999
900521df901b1977954162ba3c77cf6afa09f93bf57d217e5c1ff80cb47502fe,999999999
687599040af12869d0d945d1ee8c8ea1874ac62295e3f93c61914f821bd67137,999999999
c2443cbcd50fa0fbcb5ad6723c8db56b599a12455fe5d87ad83eaae91d647ef4,999999999
246b0d5b7726911cd077514a98ac517ae31d61513441e2694b66f8ccde2e1a42,999999999
20cb1114ff6831964fba3889859a992ed7de36e519bcc8cbe2fbd715bd7495e1,999999999
2cfc9b5f68209469673913e53c2ad3791fb75dd8bda87cde9078bb16b72b7d28,999999999
b783ab828c9d15272cfc19aa6dedb4dfef851e1f348c2aeeed186799b374ab93,999999999
5fd47af21be7aef57c4e16efd03c71c9b90cf9318d8fbd01e78f17524409e016,912000
cd9f6170080d967ea30357f15d4e28a29e3a1459c6775170b5ca90ca9c4c08ef,999999999
646ef9c9e3350edd2a158a5590b4d35165d8f84b4e0fc7c33d9b5aa9e7bf19ef,999999999
f8eb94c389b0162f97eaafbf7ef073f81029002ced5b1bcab73a1537c49b2399,999999999
5478a513433bed98af166da2c0a8a313cd78ddc27afae63e67eb5c91b2b68cfb,999999999
bb79d166c386dd4cb4c2b9c32811fc1876a9e4999942e3d7f129223d74b5cb52,999999999
356f57bbf6e78d68eb9b0737da61d29a85c5f577e1f00e333e4ab38ab942d019,999999999
99d926a01b04df7767bf3efc7a58cb9b956c2cb91545545fc4b4528c2821e927,999999999
86c69abf6b746b7ebbbb5f472b1f617b084bc8800327b990c24bd4ddc3d25c1f,999999999
5bdcff12f517a5ce4f70451369c5d1e5313ac65794fd18b2d38111fedca907d9,999999999
797b65c3fa2405f39828a5ed1d95dbd9a9345e45f8cffc75abba3c66467b0d7e,999999999
be774c3bc644078f0e42c714dbc7219244ddf72e1bd0f1e5433b62a74f39cb98,999999999
2d1a31c0bc7760b0eb30392c61fffe0db38387c40e600364e4a67545acc735f9,999999999
ef22eba1664861b37721d048b81a959ae4128eaf43af4aea314783343b3437e8,999999999
a00d0a7e4d6481d3d2734aa6454932ea61dcef98e2daf8d40df5aab93e7cf551,999999999
f11aacc3740595578809e4d55656bff75a9ccb5e0ae26a836fd988856d13496b,999999999
90b2c223e5b4ba275532f225bc63a96387f2ca10422266be6d0b6c1341102d05,999999999
f741b4235522e47b17df50d223a29669cbec729848bec4c4e22d57f63ad77afc,999999999
edd1fbd75c6af3b5d2876699825e8af823f633d216090627d445be8b6b262224,999999999
